customer_id,gender,age,income
CUST0001,Male,21,148348
CUST0002,Female,33,138960
CUST0003,Female,31,96376
CUST0004,Male,36,52197
CUST0005,Male,44,100371
CUST0006,Female,51,106338
CUST0007,Male,35,78355
CUST0008,Female,23,128191
CUST0009,Female,34,39024
CUST0010,Female,48,113238
CUST0011,Male,59,95253
CUST0012,Female,27,92317
CUST0013,Male,31,31426
CUST0014,Female,18,65226
CUST0015,Male,43,124503
CUST0016,Female,19,64442
CUST0017,Male,27,35452
CUST0018,Female,61,59123
CUST0019,Male,60,45013
CUST0020,Male,48,38034
CUST0021,Female,60,57109
CUST0022,Female,66,48147
CUST0023,Male,68,112230
CUST0024,Female,67,50929
CUST0025,Male,38,137386
CUST0026,Female,20,95763
CUST0027,Female,30,56422
CUST0028,Male,41,31463
CUST0029,Male,65,88740
CUST0030,Female,44,147584
CUST0031,Female,49,90984
CUST0032,Male,30,112711
CUST0033,Female,33,21144
CUST0034,Male,22,70565
CUST0035,Female,43,138858
CUST0036,Male,43,35123
CUST0037,Male,68,48237
CUST0038,Male,33,142418
CUST0039,Female,55,66843
CUST0040,Female,47,118003
CUST0041,Female,43,58058
CUST0042,Female,70,91239
CUST0043,Female,40,94254
CUST0044,Female,28,126911
CUST0045,Male,26,26289
CUST0046,Male,48,42932
CUST0047,Female,32,64279
CUST0048,Male,54,34480
CUST0049,Male,25,114971
CUST0050,Male,45,91653
CUST0051,Male,50,93277
CUST0052,Male,52,114206
CUST0053,Female,27,102119
CUST0054,Male,22,100178
CUST0055,Female,52,143484
CUST0056,Female,52,47015
CUST0057,Female,50,76103
CUST0058,Female,26,66991
CUST0059,Female,58,23900
CUST0060,Female,51,31212
CUST0061,Female,54,78557
CUST0062,Female,39,55526
CUST0063,Female,36,112019
CUST0064,Male,33,78309
CUST0065,Male,22,116276
CUST0066,Female,41,91593
CUST0067,Male,62,100647
CUST0068,Male,56,128977
CUST0069,Male,32,72334
CUST0070,Male,46,25836
CUST0071,Female,70,64600
CUST0072,Female,50,148704
CUST0073,Male,28,131141
CUST0074,Female,47,100369
CUST0075,Female,30,56124
CUST0076,Female,25,46463
CUST0077,Male,32,100836
CUST0078,Female,44,81980
CUST0079,Male,67,89141
CUST0080,Male,60,95333
CUST0081,Female,58,31766
CUST0082,Female,54,80494
CUST0083,Female,32,67585
CUST0084,Female,47,65688
CUST0085,Female,45,80841
CUST0086,Male,36,77928
CUST0087,Female,70,60274
CUST0088,Female,45,125829
CUST0089,Male,64,125382
CUST0090,Male,21,90572
CUST0091,Female,21,84743
CUST0092,Female,35,67211
CUST0093,Female,51,101572
CUST0094,Male,49,47387
CUST0095,Female,29,20432
CUST0096,Male,40,49521
CUST0097,Female,49,134667
CUST0098,Male,54,83528
CUST0099,Male,58,28986
CUST0100,Male,61,123505
CUST0101,Female,22,143322
CUST0102,Male,37,33820
CUST0103,Female,60,44350
CUST0104,Female,54,50635
CUST0105,Male,46,132288
CUST0106,Female,69,148819
CUST0107,Female,64,57862
CUST0108,Female,62,146358
CUST0109,Male,51,126285
CUST0110,Male,27,22403
CUST0111,Male,59,76304
CUST0112,Female,62,65844
CUST0113,Female,42,110490
CUST0114,Female,20,121010
CUST0115,Female,49,82548
CUST0116,Male,29,90770
CUST0117,Female,60,89329
CUST0118,Male,49,28602
CUST0119,Male,18,52350
CUST0120,Male,69,121282
CUST0121,Male,19,56535
CUST0122,Male,30,71619
CUST0123,Female,43,68543
CUST0124,Male,49,99687
CUST0125,Male,61,36995
CUST0126,Male,70,107732
CUST0127,Male,32,86815
CUST0128,Male,65,105193
CUST0129,Female,67,79396
CUST0130,Female,27,120417
CUST0131,Male,48,148491
CUST0132,Female,46,56953
CUST0133,Male,48,106851
CUST0134,Female,52,85472
CUST0135,Female,24,73120
CUST0136,Male,21,28566
CUST0137,Male,27,140903
CUST0138,Female,31,148955
CUST0139,Female,20,107557
CUST0140,Female,60,143359
CUST0141,Male,70,82591
CUST0142,Male,24,138267
CUST0143,Female,25,110155
CUST0144,Male,21,86699
CUST0145,Female,52,27991
CUST0146,Female,38,61859
CUST0147,Male,20,118635
CUST0148,Female,27,23618
CUST0149,Male,28,29722
CUST0150,Male,32,144269
